"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"acetylphenolsulfate4",0.0132418437688646,0.0173033199402671,0.444106238547624,1,0.900901226768037,"1",0,0.045322821696934,"Not Sig","Not Sig","Dichotomized",0.861301099027796,"Not Sig"
"hydroxyphenylacetate4",-0.00545471211282327,0.0178141746640207,0.759451866783822,1,0.962332050936465,"1",0,0.0166750495763037,"Not Sig","Not Sig","Dichotomized",0.942001092113864,"Not Sig"
"vinylguaiacolsulfate",-0.00672408268902643,0.0222471446139938,0.762465491941641,1,0.962332050936465,"1",0,0.0166750495763037,"Not Sig","Not Sig","Dichotomized",0.942001092113864,"Not Sig"
"alphaandrostan3alpha17alphadiolmonosulfate",0.0257679632025466,0.0167845636166494,0.124730302707673,1,0.694129673095881,"1",0,0.158559389704613,"Not Sig","Not Sig","Dichotomized",0.572126413719645,"Not Sig"
"alphaandrostan3alpha17betadiol17glucuronide",-0.0220902161951398,0.0298437048446642,0.45918056117332,1,0.911601759770274,"1",0,0.0401948451220025,"Not Sig","Not Sig","Dichotomized",0.861301099027796,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",-0.00173864955781133,0.0181022966196787,0.923484197659677,1,0.962332050936465,"1",0,0.0166750495763037,"Not Sig","Not Sig","Dichotomized",0.942001092113864,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",-0.0477719816837656,0.021185295155224,0.0241358736453648,1,0.552117478964436,"1",0,0.25796850372448,"Not Sig","Not Sig","Dichotomized",0.296600947144858,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",0.0139481697007025,0.0178054551632262,0.433412825641968,1,0.900901226768037,"1",0,0.045322821696934,"Not Sig","Not Sig","Dichotomized",0.861301099027796,"Not Sig"
"hydroxyhexanoate5",0.00953402628148726,0.0179991001769424,0.596323688218539,1,0.943578687081143,"1",0,0.0252218772264457,"Not Sig","Not Sig","Dichotomized",0.921174829240511,"Not Sig"
"hydroxyindoleacetate",0.00852982329201265,0.0187332491734527,0.648871349522797,1,0.949894140538527,"1",0,0.0223247912812994,"Not Sig","Not Sig","Dichotomized",0.92378990375641,"Not Sig"
"acesulfame",-0.0244526638494453,0.0190156595966212,0.198470122812987,1,0.704568935986105,"1",0,0.152076508511035,"Not Sig","Not Sig","Dichotomized",0.578152096890006,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",-0.00187152197476221,0.0170940879172241,0.912818943217779,1,0.962332050936465,"1",0,0.0166750495763037,"Not Sig","Not Sig","Dichotomized",0.942001092113864,"Not Sig"
"ADSGEGDFXAEGGGVR",0.0105404947018676,0.0282117517236747,0.708686523884063,1,0.95902140262149,"1",0,0.0181717005074478,"Not Sig","Not Sig","Dichotomized",0.942001092113864,"Not Sig"
"alphaCEHCglucuronide",0.0320840045776113,0.017416571210798,0.0654526415144312,1,0.651063808480883,"1",0,0.186376445666616,"Not Sig","Not Sig","Dichotomized",0.460788117974146,"Not Sig"
"alphaCEHCsulfate",0.0261148849215387,0.0188492575646506,0.165911976405667,1,0.694129673095881,"1",0,0.158559389704613,"Not Sig","Not Sig","Dichotomized",0.572126413719645,"Not Sig"
"benzoylcarnitine",-0.0637696889288804,0.0182297497331896,0.000468565991542608,0.067,0.0665363707990504,"1",1.174,1.17694089124794,"Not Sig","Not Sig","Dichotomized",0.0313939214333547,"FDR<0.05"
"bradykinindesarg9",0.00200106749368407,0.0175424131025575,0.90918210326355,1,0.962332050936465,"1",0,0.0166750495763037,"Not Sig","Not Sig","Dichotomized",0.942001092113864,"Not Sig"
"caffeicacidsulfate",0.00360330345075274,0.0182667541780268,0.84362392880994,1,0.962332050936465,"1",0,0.0166750495763037,"Not Sig","Not Sig","Dichotomized",0.942001092113864,"Not Sig"
"campesterol",-0.00134093919039045,0.0179867959549767,0.940571715720135,1,0.962332050936465,"1",0,0.0166750495763037,"Not Sig","Not Sig","Dichotomized",0.942001092113864,"Not Sig"
"chiroinositol",0.0102760018534101,0.0176145537277805,0.559636620556095,1,0.943578687081143,"1",0,0.0252218772264457,"Not Sig","Not Sig","Dichotomized",0.921174829240511,"Not Sig"
"cotinine",-0.0192138128037302,0.0160304000447888,0.230688971008505,1,0.752172772792517,"1",0,0.123682391253927,"Not Sig","Not Sig","Dichotomized",0.621072236689596,"Not Sig"
