"","metabolite","beta","se","p_val","metabolite_model"
"897","creatinine",0.234066267401334,0.195622688946906,0.231494082112313,"Continuous"
"898","cysglyoxidized",-0.0198348678245137,0.111982007696039,0.85940982147233,"Continuous"
"899","cystathionine",0.315152165159487,0.115270006528215,0.00625635044314461,"Continuous"
"900","cysteine",0.021368369265115,0.0924818897215032,0.817272357635768,"Continuous"
"901","cysteinessulfate",0.046945647934168,0.107163229567702,0.661331130763351,"Continuous"
"902","cysteinesulfinicacid",0.129724846117769,0.119212201851207,0.276513755375977,"Continuous"
"903","cysteineglutathionedisulfide",-0.111189811493738,0.13466342158262,0.408981774276758,"Continuous"
"904","cysteinylglycine",-0.0562422055112158,0.0953155436817174,0.555148203410373,"Continuous"
"905","cystine",0.150704157084596,0.122654239541015,0.219187691498382,"Continuous"
"906","cytidine",-0.0757519799691309,0.124713911351538,0.543581497343782,"Continuous"
"907","decanoylcarnitineC10",0.0850282187421803,0.112243361713989,0.448729705619585,"Continuous"
"908","dehydroisoandrosteronesulfateDHEAS",-0.24187513295226,0.161375979102815,0.133917781239247,"Continuous"
"909","deoxycarnitine",0.197664007948128,0.12059459973871,0.101196925367088,"Continuous"
"910","dihomolinoleate202n6",0.0405049921186797,0.11824530057373,0.731936612873123,"Continuous"
"911","dihomolinolenate203n3orn6",-0.177738320438496,0.110405359869089,0.107426152986372,"Continuous"
"912","dihomolinolenoylcholine",-0.0595123196281429,0.123647417841911,0.630298599229745,"Continuous"
"913","dihydroorotate",0.0725793532163281,0.113388280610174,0.522110370801056,"Continuous"
"914","dimethylarginineSDMA.ADMA",0.25131556997093,0.136586442114172,0.0657719817607962,"Continuous"
"915","dimethylglycine",-0.208900062614133,0.127345483050147,0.100917893669387,"Continuous"
"916","docosadienoate222n6",0.116973497897561,0.114826160043996,0.308345045916774,"Continuous"
"917","docosadioate",0.293853241867684,0.106858355043405,0.00596075788561511,"Continuous"
"918","docosahexaenoateDHA226n3",0.123429254496207,0.148688880945867,0.406472306669082,"Continuous"
"919","docosahexaenoylcholine",0.0795838944725021,0.139107792252831,0.567252639010924,"Continuous"
"920","docosapentaenoaten3DPA225n3",0.181651709054634,0.111908782243732,0.10454403464442,"Continuous"
"921","docosapentaenoaten6DPA225n6",-0.160759815776089,0.0987296984810187,0.103465050998023,"Continuous"
"922","dodecanedioate",0.0134682045224178,0.110341601396185,0.902852155930372,"Continuous"
"923","dopamine3Osulfate",0.189740208475865,0.123096892568161,0.123222115215758,"Continuous"
"924","DSGEGDFXAEGGGVR",-0.0396442206211861,0.131697977414122,0.763396374888588,"Continuous"
"925","ectoine",-0.0960932667405723,0.13694856747532,0.482882410849462,"Continuous"
"926","eicosanodioate",0.0932491976889854,0.106603361745777,0.381720633299304,"Continuous"
"927","eicosapentaenoateEPA205n3",0.144164272901487,0.134604286212913,0.284159133290455,"Continuous"
"928","eicosenoate201",0.0855577977393235,0.113508493314499,0.450995273499539,"Continuous"
"929","epiandrosteronesulfate",-0.258397651163416,0.138406308394814,0.0619085768900771,"Continuous"
"930","ergothioneine",0.0125350872695568,0.151407032965465,0.934018000694491,"Continuous"
"931","erucate221n9",0.143684829123045,0.127677101235967,0.26042945924615,"Continuous"
"932","erythritol",0.288457112132184,0.125006900353052,0.0210253187971709,"Continuous"
"933","erythronate",0.379146979590312,0.134650040840774,0.00486566268911831,"Continuous"
"934","ethylmalonate",0.0682722799135837,0.121538610827764,0.574297770725439,"Continuous"
"935","etiocholanoloneglucuronide",-0.141468560091147,0.114670251460059,0.217315133721548,"Continuous"
