"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"hydroxydecanoate2",-0.105885821206529,0.384550552333857,0.783047700364929,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"hydroxyglutarate",0.40892890323954,0.404451356772401,0.311982608268962,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"hydroxyhippuratesalicylurate",0.144607571902738,0.495215690822565,0.770279537006881,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"hydroxyoctanoate2",-0.316830858869838,0.38244700368786,0.407426596838385,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"hydroxypalmitate2",0.122157804380518,0.383907064878364,0.750336045541144,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"hydroxyphenylacetate2",0.162418285655649,0.561680142113617,0.77245504968635,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"hydroxystearate",0.0540501632230482,0.429751356440279,0.899913372402517,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"keto3deoxygluconate",0.9670164061121,0.499361973546881,0.0528060161336697,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"linoleoylglycerol1822",0.216413382586584,0.384470185331081,0.573511632194662,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"methylbutyrylcarnitineC5",0.0865514768300479,0.40676710860458,0.831499385989905,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"methylcitratehomocitrate",0.0204857246060009,0.447280384424391,0.9634691545109,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"Omethylcytidine",-0.544857888611953,0.379137474440905,0.150690012787649,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"Omethyluridine",-0.152783212795496,0.385901289305315,0.692169448164833,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"oxindole3acetate",-0.564407695244641,0.511136377305203,0.269497134977328,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"oxoarginine",0.120915889371387,0.469870656596257,0.796917343782729,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"palmitoylGPC1602",0.0430266991975429,0.372608000214373,0.90806908091562,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"piperidinone",0.0911290347390671,0.412232440957962,0.825043956021253,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"pyrrolidinone",0.366699457203144,0.471366538151928,0.436598666721795,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"stearoylGPE1802",0.0875889200186236,0.401431517061115,0.827279955766323,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"hydroxyphenyllactate",-0.00619407393739499,0.497446483037489,0.990065206158833,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.997873291380905,"Not Sig"
"aminoisobutyrate",1.02435992358067,0.44639325994857,0.0217475852675977,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"betahydroxy5cholestenoate",0.132625481304106,0.454404115591238,0.770388458144228,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"bhydroxy5cholenoicacid",0.191708606702513,0.433327578482725,0.658192289044488,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",0.318630496604206,0.447728004198221,0.476674810094237,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"hydroxy2ethylpropionate",0.420393767495082,0.40084088513756,0.29427954066782,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"hydroxy3methylglutarate",0.871590189499582,0.389018764216804,0.0250595396052998,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"hydroxybutyrateBHBA",0.20951673754079,0.489661763637301,0.6687380990786,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"hydroxybutyrylcarnitine1",-0.221293730100291,0.506285832358622,0.662044280689644,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
