"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"X18307",0.0853765266915701,0.077,0.270576224400614,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18345",0.0498246767006734,0.085,0.5567271502589,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18603",-0.069936735250431,0.077,0.364421970308697,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18938",-0.0310691084836376,0.067,0.642123621056623,1,0.993827036743064,0,0.00268919258887342,"Not Sig","Not Sig","Dichotomized",NA,NA
"X19561",0.0409647175215253,0.074,0.579557277209232,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21295",-0.156255722410173,0.075,0.036798119041281,1,0.493467838893984,0,0.306741146633692,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21312",-0.00827460881041366,0.071,0.90694910225436,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21315",-0.0743380508684157,0.087,0.395069602382624,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21341",-0.0233435434577581,0.073,0.750695766205577,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21442",-0.173025442605438,0.077,0.0249509853261266,1,0.493467838893984,0,0.306741146633692,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21474",0.0560115080065327,0.069,0.41898964282254,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21659",-0.0699192862788,0.078,0.366976090718126,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21733",-0.120261529779403,0.076,0.115464837148011,1,0.825572718323174,0,0.0832446670703865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21752",0.0742229837574408,0.074,0.313063741120854,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21815",0.117728708203281,0.079,0.13854797547567,1,0.825572718323174,0,0.0832446670703865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21834",0.0390836559835725,0.075,0.603335662105246,1,0.984754758838448,0,0.006671911780781,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22475",-0.125342680049552,0.076,0.101065544040904,1,0.825572718323174,0,0.0832446670703865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22509",0.150332265590418,0.071,0.034929721859315,1,0.493467838893984,0,0.306741146633692,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22515",-0.115969126109874,0.079,0.14102720042343,1,0.825572718323174,0,0.0832446670703865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22520",-0.0138824833252852,0.069,0.840400186169835,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22716",0.00366293046219713,0.079,0.962977715535441,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22834",-0.0625911312450304,0.07,0.371664193684344,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23157",-0.000378262885665521,0.078,0.996135523938345,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23160",-0.0116047852634891,0.072,0.871579512533507,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23291",-0.0278316301859032,0.081,0.72972894854957,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23294",0.084996032125841,0.079,0.279883998340184,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23655",-0.027397725272678,0.07,0.694510602752225,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23776",-0.0997808078223799,0.07,0.1547125636837,1,0.844968617041746,0,0.0731594208712519,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24348",0.0541631248975296,0.074,0.461724723317264,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24456",-0.0139815671663825,0.074,0.849149112053665,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24542",-0.0380087455971996,0.064,0.554252488900199,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24551",0.106704323075023,0.072,0.136181401484695,1,0.825572718323174,0,0.0832446670703865,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24669",0.16437042886094,0.067,0.0138418895257346,1,0.493467838893984,0,0.306741146633692,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24736",-0.025925865670284,0.074,0.727134067035369,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24811",-0.15559517177637,0.063,0.013679543628949,1,0.493467838893984,0,0.306741146633692,"Not Sig","Not Sig","Dichotomized",NA,NA
