"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"hydroxybutyrylcarnitine2",-0.163089836538273,0.231,0.480660102248716,1,0.922401244558943,0,0.0350801197368647,"Not Sig","Not Sig","Complete-cases",0.906927997907118,"Not Sig"
"hydroxydecanoate3",-0.282584060794639,0.198,0.153703766797816,1,0.789598207721352,0,0.102593846125667,"Not Sig","Not Sig","Complete-cases",0.83945903404961,"Not Sig"
"hydroxyhexanoate3",-0.109411913203043,0.202,0.58889351617576,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"hydroxyhippurate3",-0.190042753116475,0.233,0.413917214997385,1,0.917887948340617,0,0.0372103322928138,"Not Sig","Not Sig","Complete-cases",0.904043332143032,"Not Sig"
"hydroxyisobutyrate",-0.139542860647826,0.191,0.465611229458329,1,0.922401244558943,0,0.0350801197368647,"Not Sig","Not Sig","Complete-cases",0.906927997907118,"Not Sig"
"hydroxylaurate",-0.31868064476192,0.211,0.131237437390956,1,0.784532021580725,0,0.105389325484316,"Not Sig","Not Sig","Complete-cases",0.826460938351654,"Not Sig"
"hydroxyoctanoate3",-0.0868255144105902,0.209,0.678224573622774,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"hydroxypyridinesulfate",-0.440081778098763,0.204,0.0313537916675896,1,0.589203317538196,0,0.229734816506128,"Not Sig","Not Sig","Complete-cases",0.641287022922638,"Not Sig"
"hydroxysebacate",0.124058461566041,0.29,0.668388542106111,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"indoxylsulfate",0.0978775394448729,0.204,0.631080710592684,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"methoxycatecholsulfate1",-0.29553438139584,0.266,0.267407740669603,1,0.883765066122545,0,0.0536631694291464,"Not Sig","Not Sig","Complete-cases",0.87676656208438,"Not Sig"
"methoxytyraminesulfate",0.0976414297209888,0.277,0.724781279434327,1,0.957366707768642,0,0.0189216790932224,"Not Sig","Not Sig","Complete-cases",0.946186764792135,"Not Sig"
"methoxytyrosine",-0.0510946796241489,0.179,0.775847210045596,1,0.957366707768642,0,0.0189216790932224,"Not Sig","Not Sig","Complete-cases",0.955240922199583,"Not Sig"
"methylcatecholsulfate1",-0.100259895427463,0.225,0.656430364894689,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"methyl2oxobutyrate",0.18995261337669,0.212,0.369502788953544,1,0.902657534513779,0,0.0444769884255395,"Not Sig","Not Sig","Complete-cases",0.888184712074971,"Not Sig"
"methyl2oxovalerate",0.0539895138331027,0.21,0.797050704105072,1,0.957366707768642,0,0.0189216790932224,"Not Sig","Not Sig","Complete-cases",0.955240922199583,"Not Sig"
