"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"X24329",0.00752282560851904,0.197312859532291,0.969586916187988,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X24337",-0.0470205366265442,0.149736977341178,0.753505184257179,1,0.991850688070547,"1",0,0.0035537010591949,"Not Sig","Not Sig","Imputed",NA,NA
"X24422",0.296454333517126,0.187939704691073,0.114705664803978,1,0.534302552636145,"1",0,0.272212750965617,"Not Sig","Not Sig","Imputed",NA,NA
"X24425",0.0811288545703129,0.163653057441692,0.620080069931956,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
"X24431",0.411890823717437,0.161080433544056,0.0105563852325783,1,0.249741850633893,"1",0,0.602508674403183,"Not Sig","Not Sig","Imputed",NA,NA
"X24435",0.526452220189545,0.164244823639518,0.00134926664664019,1,0.123149896896619,"1",0,0.909565947424134,"Not Sig","Not Sig","Imputed",NA,NA
"X24449",0.0159939377021563,0.139747302272804,0.908881880109736,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X24452",-0.435482229931216,0.234464006092699,0.063261066945023,1,0.470654015697535,"1",0,0.327298231488138,"Not Sig","Not Sig","Imputed",NA,NA
"X24473",-0.00822739626276646,0.189043502212322,0.965286081426307,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X24475",0.127787613900035,0.188127560475385,0.496972842733606,1,0.920162221744875,"1",0,0.0361356011348319,"Not Sig","Not Sig","Imputed",NA,NA
"X24512",0.0101463100225392,0.179921162603695,0.955028662875987,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X24513",-0.705715297953608,0.331561524835551,0.0332989992957476,1,0.393892110090488,"1",0,0.404622718298453,"Not Sig","Not Sig","Imputed",NA,NA
"X24527",0.00139480083712447,0.19276381629362,0.994226715554933,1,0.998670186909368,"1",0,0.000577914831800518,"Not Sig","Not Sig","Imputed",NA,NA
"X24544",-0.124147641085563,0.15866085616968,0.43393736910406,1,0.879807832523572,"1",0,0.0556121760183683,"Not Sig","Not Sig","Imputed",NA,NA
"X24546",-0.000414059336298377,0.180243568716713,0.998167084332235,1,0.999676321305305,"1",0,0.000140594625986055,"Not Sig","Not Sig","Imputed",NA,NA
"X24549",-0.299107086951471,0.156004209965817,0.0551996548083492,1,0.436995105043284,"1",0,0.35952342770829,"Not Sig","Not Sig","Imputed",NA,NA
"X24550",-0.359935698830853,0.182596923671507,0.0487006013739942,1,0.430909810823398,"1",0,0.36561361791451,"Not Sig","Not Sig","Imputed",NA,NA
"X24552",-0.31920223855659,0.201832125005618,0.113758401605946,1,0.534302552636145,"1",0,0.272212750965617,"Not Sig","Not Sig","Imputed",NA,NA
"X24555",-0.268769816143987,0.168267651669654,0.110204284812731,1,0.533596014083362,"1",0,0.272787423222067,"Not Sig","Not Sig","Imputed",NA,NA
"X24556",-0.37626007814484,0.173099651705987,0.029730553205136,1,0.393888241132816,"1",0,0.404626984124492,"Not Sig","Not Sig","Imputed",NA,NA
"X24558",-0.385614700413193,0.186959422165203,0.0391546169399835,1,0.429379195692592,"1",0,0.367159001853171,"Not Sig","Not Sig","Imputed",NA,NA
"X24559",-0.306173275537375,0.174248117781298,0.0788988998931709,1,0.501328494846876,"1",0,0.299877609962928,"Not Sig","Not Sig","Imputed",NA,NA
"X24560",-0.403874983570289,0.177612574901899,0.0229714073434554,1,0.389647079278612,"1",0,0.409328574802538,"Not Sig","Not Sig","Imputed",NA,NA
"X24585",-0.382277837251855,0.176558727111374,0.0303754588332989,1,0.393888241132816,"1",0,0.404626984124492,"Not Sig","Not Sig","Imputed",NA,NA
"X24588",-0.388020004571576,0.181495057395546,0.0325240903368822,1,0.393892110090488,"1",0,0.404622718298453,"Not Sig","Not Sig","Imputed",NA,NA
"X24682",-0.398333134981762,0.209164629320675,0.0568580999410838,1,0.437493172576633,"1",0,0.35902872009408,"Not Sig","Not Sig","Imputed",NA,NA
"X24686",0.395847963699028,0.164398996384504,0.0160468153064023,1,0.302658444614566,"1",0,0.519047204129279,"Not Sig","Not Sig","Imputed",NA,NA
"X24693",-0.274234662055041,0.144610042502024,0.0579106646680971,1,0.437493172576633,"1",0,0.35902872009408,"Not Sig","Not Sig","Imputed",NA,NA
"X24699",-0.5165655319354,0.238470188557763,0.0302986588087864,1,0.393888241132816,"1",0,0.404626984124492,"Not Sig","Not Sig","Imputed",NA,NA
"X24738",0.275486158642076,0.137556838748154,0.0452086573906427,1,0.429379195692592,"1",0,0.367159001853171,"Not Sig","Not Sig","Imputed",NA,NA
"X24748",-0.00594209645465879,0.198067756411243,0.97606679643093,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X24765",0.0251488930033863,0.164902498303045,0.878786554758798,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X24766",0.134456777362431,0.207084742910809,0.516154928156661,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
"X24809",0.00990638436016845,0.178934534047438,0.955849130962657,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X24812",-0.298544936297651,0.174809641771539,0.0876681182322053,1,0.514122948005401,"1",0,0.288933010858329,"Not Sig","Not Sig","Imputed",NA,NA
"X24813",-0.0549066723185175,0.136464886941858,0.68742632685094,1,0.964112742338525,"1",0,0.0158721771837628,"Not Sig","Not Sig","Imputed",NA,NA
"X24831",-0.0801775163251978,0.14455306014797,0.579128585036206,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
"X24832",0.105227638060289,0.149882539478886,0.482637159613473,1,0.91043140120071,"1",0,0.0407527716728493,"Not Sig","Not Sig","Imputed",NA,NA
"X24845",-0.0989908212883334,0.138297083853718,0.474124816446094,1,0.902205695642087,"1",0,0.0446944355201511,"Not Sig","Not Sig","Imputed",NA,NA
"X24849",-0.418203009036563,0.157162214021859,0.00779172648062386,1,0.211092032211992,"1",0,0.675528159073541,"Not Sig","Not Sig","Imputed",NA,NA
