"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"oleoylarachidonoylglycerol1812041",0.0419907405763428,0.250651397624823,0.866955832035167,1,0.975169824992497,"1",0,0.0109197457018171,"Not Sig","Not Sig","Complete-cases",0.9762545522728,"Not Sig"
"oleoylcarnitineC181",-0.143755280980241,0.15745334493157,0.361241282068978,1,0.824253585228454,"1",0,0.0839391551444119,"Not Sig","Not Sig","Complete-cases",0.861317832992824,"Not Sig"
"oleoylcholine",-0.323397294109808,0.151834463117099,0.0331771122746245,1,0.432264114998369,"1",0,0.364250816525253,"Not Sig","Not Sig","Complete-cases",0.471114994299668,"Not Sig"
"oleoyllinoleoylglycerol1811821",-0.113072595676038,0.183527130741632,0.537823018743882,1,0.876881504316499,"1",0,0.057059090212554,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
"oleoyllinoleoylglycerol1811822",-0.0699263119412922,0.179211039671889,0.696396235618598,1,0.914707127200217,"1",0,0.0387179369730453,"Not Sig","Not Sig","Complete-cases",0.919801373491465,"Not Sig"
"Omethylcatecholsulfate",-0.241464172929328,0.15622943252278,0.122207447349423,1,0.644259534947753,"1",0,0.190939145234099,"Not Sig","Not Sig","Complete-cases",0.703125601956371,"Not Sig"
"ornithine",-0.095866088676221,0.241061057655058,0.690863246008534,1,0.914594187868926,"1",0,0.038771562833397,"Not Sig","Not Sig","Complete-cases",0.919801373491465,"Not Sig"
"orotate",0.115718748841662,0.15860881302596,0.465643361819152,1,0.875760213965309,"1",0,0.0576147888171162,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
"orotidine",-0.298311278181753,0.198187070266455,0.132272535472944,1,0.644259534947753,"1",0,0.190939145234099,"Not Sig","Not Sig","Complete-cases",0.703125601956371,"Not Sig"
"OsulfoLtyrosine",0.0379197592536514,0.183042609832491,0.835882122437047,1,0.972581913920193,"1",0,0.0120738108090624,"Not Sig","Not Sig","Complete-cases",0.973870902581998,"Not Sig"
"oxalateethanedioate",0.045691892608566,0.134983831962576,0.734987177906772,1,0.934353129367991,"1",0,0.0294889555135616,"Not Sig","Not Sig","Complete-cases",0.935650957244036,"Not Sig"
"palmitate160",0.104538958308865,0.17308474276067,0.545859876260474,1,0.876881504316499,"1",0,0.057059090212554,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
"palmitoleate161n7",0.0279423427655506,0.177179598744101,0.874688218986365,1,0.975613782715561,"1",0,0.0107220729390446,"Not Sig","Not Sig","Complete-cases",0.976476318195634,"Not Sig"
"palmitoleoylcarnitineC161",-0.153183403885023,0.214378325081421,0.474888961478795,1,0.875932955066131,"1",0,0.0575291339679061,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
"palmitoleoyllinoleoylglycerol1611821",-0.119564340818391,0.181114084072854,0.50915092070389,1,0.876881504316499,"1",0,0.057059090212554,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
"palmitoyldihydrosphingomyelind180160",-0.0906450359644749,0.149483583543305,0.544257202997649,1,0.876881504316499,"1",0,0.057059090212554,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
"palmitoylethanolamide",0.00987413164747274,0.161864290307678,0.951357192085001,1,0.990605673890996,"1",0,0.00409918883842683,"Not Sig","Not Sig","Complete-cases",0.987586189078275,"Not Sig"
"palmitoylsphingomyelind181160",-0.296033197606586,0.147434153712771,0.0446538035845044,1,0.485283272993426,"1",0,0.314004677924051,"Not Sig","Not Sig","Complete-cases",0.525375413613407,"Not Sig"
"palmitoylcarnitineC16",-0.127089363434352,0.148494131084255,0.392078290725411,1,0.853553083007032,"1",0,0.068769464660365,"Not Sig","Not Sig","Complete-cases",0.888684949180831,"Not Sig"
"palmitoylcholine",-0.385681817521131,0.153172809918048,0.0118039330807166,1,0.292881111559054,"1",0,0.533308635864277,"Not Sig","Not Sig","Complete-cases",0.308410217585359,"Not Sig"
