"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"hydroxy3methylglutarate",-0.139308354434488,0.099,0.15747502606689,1,0.735861657497666,0,0.133203825652574,"Not Sig","Not Sig","Complete-cases",0.750944340721963,"Not Sig"
"hydroxybutyrateBHBA",0.124567101027013,0.086,0.149072388986243,1,0.735861657497666,0,0.133203825652574,"Not Sig","Not Sig","Complete-cases",0.739333125155759,"Not Sig"
"hydroxybutyrylcarnitine1",0.0214568753566999,0.1,0.830539159370345,1,0.965747344128719,0,0.0151364775210432,"Not Sig","Not Sig","Complete-cases",0.957310156316321,"Not Sig"
"hydroxybutyrylcarnitine2",-0.0753425565776551,0.112,0.500892884536312,1,0.852846028784364,0,0.069129368463365,"Not Sig","Not Sig","Complete-cases",0.837253270284992,"Not Sig"
"hydroxydecanoate3",-0.00094991014328935,0.1,0.992423315777197,1,0.994636076793423,0,0.00233579237088026,"Not Sig","Not Sig","Complete-cases",0.993978838215719,"Not Sig"
"hydroxyhexanoate3",-0.00599174998222312,0.106,0.954981745717084,1,0.990883041836936,0,0.00397760412466189,"Not Sig","Not Sig","Complete-cases",0.990540917147073,"Not Sig"
"hydroxyhippurate3",0.0412743501556599,0.117,0.723691292671033,1,0.94824946556845,0,0.0230773933926259,"Not Sig","Not Sig","Complete-cases",0.932502157013467,"Not Sig"
"hydroxyisobutyrate",-0.0731240055045583,0.101,0.46846184376722,1,0.844573412515497,0,0.0733625944474053,"Not Sig","Not Sig","Complete-cases",0.833871792503234,"Not Sig"
"hydroxylaurate",-0.0114885937036819,0.113,0.919077501334327,1,0.986319750810394,0,0.00598227014913973,"Not Sig","Not Sig","Complete-cases",0.98568423323018,"Not Sig"
"hydroxyoctanoate3",-0.07333211199745,0.085,0.389780318326498,1,0.827309619549981,0,0.0823319258803046,"Not Sig","Not Sig","Complete-cases",0.816392406599543,"Not Sig"
"hydroxypyridinesulfate",0.326786111515065,0.115,0.00436033814797677,1,0.261329599668741,0,0.582811396836932,"Not Sig","Not Sig","Complete-cases",0.348282009569645,"Not Sig"
"hydroxysebacate",-0.158710271555573,0.133,0.234264508421173,1,0.778212920862507,0,0.108901562773212,"Not Sig","Not Sig","Complete-cases",0.77522618925372,"Not Sig"
"indoxylsulfate",0.00230345564542274,0.1,0.981623329275158,1,0.993212745154452,0,0.00295771610626192,"Not Sig","Not Sig","Complete-cases",0.992532949696687,"Not Sig"
"methoxycatecholsulfate1",-0.000957753534931025,0.149,0.994873687797978,1,0.995136152601694,0,0.00211749585891784,"Not Sig","Not Sig","Complete-cases",0.994873687797978,"Not Sig"
"methoxytyraminesulfate",-0.0349196011200605,0.158,0.824608195064545,1,0.964380698197223,0,0.015751490486957,"Not Sig","Not Sig","Complete-cases",0.956314500697566,"Not Sig"
"methoxytyrosine",-0.0756166087927914,0.1,0.44831965787864,1,0.844573412515497,0,0.0733625944474053,"Not Sig","Not Sig","Complete-cases",0.833871792503234,"Not Sig"
"methylcatecholsulfate1",0.128713597681971,0.118,0.275774422737267,1,0.78286867158899,0,0.106311085946985,"Not Sig","Not Sig","Complete-cases",0.775311834262181,"Not Sig"
"methyl2oxobutyrate",0.0519861086077652,0.083,0.53289513836731,1,0.865828952545793,0,0.0625678958609978,"Not Sig","Not Sig","Complete-cases",0.844962762820624,"Not Sig"
"methyl2oxovalerate",0.0589696484436939,0.11,0.590780370126598,1,0.898404617354799,0,0.0465280246823099,"Not Sig","Not Sig","Complete-cases",0.875546230174122,"Not Sig"
