"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"benzoylcarnitine",0.124118893575561,1.02199598957513,0.903336568113388,1,0.990191742029237,"0",0,0.00428069990525063,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"bradykinindesarg9",-0.836347998787227,0.610656086483401,0.170815163692877,1,0.908206034388299,"0",0,0.0418156168450573,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"caffeicacidsulfate",0.0814034696324655,0.776010785654549,0.916455222144974,1,0.990191742029237,"0",0,0.00428069990525063,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"campesterol",0.377949473858388,0.644232458367777,0.557427844063559,1,0.975023990835385,"0",0,0.010984698189422,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"chiroinositol",-0.353145997901464,0.62585717203304,0.572577384349064,1,0.975023990835385,"0",0,0.010984698189422,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"cotinine",-0.489088178468204,0.656417314706184,0.456218970269742,1,0.975023990835385,"0",0,0.010984698189422,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"diacylglycerol16118221601831",0.684704383598335,0.637335258327908,0.282677618863354,1,0.908206034388299,"0",0,0.0418156168450573,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"dihydroferulicacid",-0.475716069913442,0.665046587568481,0.474416028792536,1,0.975023990835385,"0",0,0.010984698189422,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"dimethylsulfone",0.272252315871694,0.913413425390149,0.765657110841967,1,0.990191742029237,"0",0,0.00428069990525063,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"dopamine4sulfate",-0.957585845696417,0.640774376764607,0.135065958225288,1,0.908206034388299,"0",0,0.0418156168450573,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
