"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"DiHOME1213",-0.896254042714653,0.201492825954405,0.00000866455990603667,0.008,0.00389471967776348,"1",2.097,2.40952379518823,"Bonf<0.05","FDR<0.05","Complete-cases",0.00276832688997872,"FDR<0.05"
"HETE",-0.103740545155122,0.145914585669287,0.477104303577462,1,0.873277076190738,"1",0,0.0588479400642857,"Not Sig","Not Sig","Complete-cases",0.898783008399271,"Not Sig"
"HODE9HODE",0.0200088646424019,0.155870843667233,0.897857570216081,1,0.990956938172757,"1",0,0.00394521728090204,"Not Sig","Not Sig","Complete-cases",0.991573735867436,"Not Sig"
"ahydroxyDHEA3sulfate",-0.116887338855677,0.143133928928209,0.414140390822321,1,0.850027879792845,"1",0,0.0705668297661504,"Not Sig","Not Sig","Complete-cases",0.882119032451543,"Not Sig"
"hydroxypalmitate16",0.15418339035915,0.158056976874017,0.32931603633956,1,0.796468147639653,"1",0,0.0988315878238561,"Not Sig","Not Sig","Complete-cases",0.836017361153878,"Not Sig"
"methylstearate",-0.107333587508321,0.157155242207092,0.49462068599152,1,0.877101225186896,"1",0,0.0569502823429369,"Not Sig","Not Sig","Complete-cases",0.90051660828421,"Not Sig"
"arachidonoylGPA204",0.0132939352633218,0.167228248511148,0.936638310846858,1,0.990956938172757,"1",0,0.00394521728090204,"Not Sig","Not Sig","Complete-cases",0.991573735867436,"Not Sig"
"arachidonoylGPC204n6",-0.15914352353523,0.154634214963514,0.303403963988524,1,0.785591814513838,"1",0,0.104803050335659,"Not Sig","Not Sig","Complete-cases",0.828433034137116,"Not Sig"
"arachidonoylGPE204n6",-0.193493625657703,0.156344498813954,0.215860442569107,1,0.71598603505007,"1",0,0.145095448306447,"Not Sig","Not Sig","Complete-cases",0.775478061636798,"Not Sig"
"arachidonoylGPI204",-0.0152260696562933,0.141377182497043,0.914235088534399,1,0.990956938172757,"1",0,0.00394521728090204,"Not Sig","Not Sig","Complete-cases",0.991573735867436,"Not Sig"
"arachidonylglycerol204",0.185989827672885,0.197194185197246,0.345588281104301,1,0.797151930231188,"1",0,0.0984588979604778,"Not Sig","Not Sig","Complete-cases",0.844525149193018,"Not Sig"
"dihomolinolenylglycerol203",0.162518374965405,0.190657481757495,0.393986481792436,1,0.83372897591604,"1",0,0.0789751045102054,"Not Sig","Not Sig","Complete-cases",0.87442311703299,"Not Sig"
"docosahexaenoylglycerol226",0.24663126855866,0.314560452301384,0.433010500087662,1,0.857963710715415,"1",0,0.0665310811132385,"Not Sig","Not Sig","Complete-cases",0.89017624464975,"Not Sig"
"lignoceroylGPC240",-0.0418082630633168,0.185012388740797,0.821220492419406,1,0.990730035567685,"1",0,0.0040446704751233,"Not Sig","Not Sig","Complete-cases",0.991573735867436,"Not Sig"
"linolenoylglycerol183",0.179181455392092,0.221427514844611,0.418394114246103,1,0.851150041486482,"1",0,0.069993875349168,"Not Sig","Not Sig","Complete-cases",0.882355904301188,"Not Sig"
"linolenoylGPC183",-0.0557053935848407,0.136785376696462,0.6838268036039,1,0.954596733602339,"1",0,0.0201800560172363,"Not Sig","Not Sig","Complete-cases",0.959459448436816,"Not Sig"
"linoleoyl2arachidonoylGPC182204n6",-0.14323355825945,0.174496873988597,0.411738899031681,1,0.847032654987371,"1",0,0.072099846331103,"Not Sig","Not Sig","Complete-cases",0.879936978198141,"Not Sig"
"linoleoyl2linolenoylGPC182183",0.0183167917960339,0.163504194042971,0.91080244722477,1,0.990956938172757,"1",0,0.00394521728090204,"Not Sig","Not Sig","Complete-cases",0.991573735867436,"Not Sig"
"linoleoylglycerol1821",0.02323151632565,0.150660970769525,0.877454163600138,1,0.990956938172757,"1",0,0.00394521728090204,"Not Sig","Not Sig","Complete-cases",0.991573735867436,"Not Sig"
"linoleoylGPA182",0.118257928335824,0.15472803758332,0.444691222328668,1,0.864015015117845,"1",0,0.0634787101528624,"Not Sig","Not Sig","Complete-cases",0.893292804473094,"Not Sig"
"linoleoylGPC182",-0.127244754775294,0.159931000527777,0.426251294592328,1,0.857270500757277,"1",0,0.0668821203753958,"Not Sig","Not Sig","Complete-cases",0.890058901285315,"Not Sig"
"linoleoylGPE182",-0.136543151788762,0.16127587341173,0.397193922560797,1,0.834292842014385,"1",0,0.0786814825182875,"Not Sig","Not Sig","Complete-cases",0.874840322985205,"Not Sig"
"linoleoylGPG182",-0.0849092826965189,0.165752361548587,0.608464927171355,1,0.914732390513458,"1",0,0.0387059423512721,"Not Sig","Not Sig","Complete-cases",0.924641237721402,"Not Sig"
"linoleoylGPI182",-0.0112196663782691,0.144202838862603,0.937983364911266,1,0.990956938172757,"1",0,0.00394521728090204,"Not Sig","Not Sig","Complete-cases",0.991573735867436,"Not Sig"
"N1methyladenosine",0.155655289649659,0.254146348293575,0.540231328289754,1,0.898294987233123,"1",0,0.0465810238111923,"Not Sig","Not Sig","Complete-cases",0.922693491348387,"Not Sig"
"methylhistamine",-0.286526870947762,0.173571793053077,0.0987858280420007,1,0.574417923184045,"1",0,0.240772017549724,"Not Sig","Not Sig","Complete-cases",0.642691527755084,"Not Sig"
"methylhistidine1",-0.610358615720799,0.215264632923435,0.00457701545078824,1,0.182081599250641,"1",0,0.73973394079316,"Not Sig","Not Sig","Complete-cases",0.212621425725939,"Not Sig"
"methylimidazoleacetate",-0.324311011262568,0.213745793370186,0.129197429586713,1,0.601913443647985,"1",0,0.220465956663688,"Not Sig","Not Sig","Complete-cases",0.66590278862513,"Not Sig"
"methylnicotinamide",-0.0667032058922539,0.184950569396356,0.718357941314283,1,0.963886252599315,"1",0,0.0159742137975345,"Not Sig","Not Sig","Complete-cases",0.970466647991178,"Not Sig"
"methylxanthine1",-0.173322744208041,0.236897695417872,0.464391124918437,1,0.873277076190738,"1",0,0.0588479400642857,"Not Sig","Not Sig","Complete-cases",0.898783008399271,"Not Sig"
"myristoylglycerol140",0.19377304114131,0.170677075274878,0.256241402663532,1,0.758955659546334,"1",0,0.119783596142545,"Not Sig","Not Sig","Complete-cases",0.806592395576341,"Not Sig"
"oleoylglycerol181",0.00317504609217627,0.154981734319427,0.983655215414351,1,0.996954105848681,"1",0,0.0013248336998098,"Not Sig","Not Sig","Complete-cases",0.994736187926882,"Not Sig"
"oleoylGPC181",-0.144369755355732,0.153429834697684,0.346730641806937,1,0.797151930231188,"1",0,0.0984588979604778,"Not Sig","Not Sig","Complete-cases",0.844525149193018,"Not Sig"
"oleoylGPE181",-0.0259575779994855,0.160280613736759,0.87134457667194,1,0.990956938172757,"1",0,0.00394521728090204,"Not Sig","Not Sig","Complete-cases",0.991573735867436,"Not Sig"
"oleoylGPI181",0.0176408853463273,0.159231439069775,0.911784697070897,1,0.990956938172757,"1",0,0.00394521728090204,"Not Sig","Not Sig","Complete-cases",0.991573735867436,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",-0.0685176535452942,0.209264762527187,0.7433495730133,1,0.974915578352881,"1",0,0.0110329898839066,"Not Sig","Not Sig","Complete-cases",0.981405737924584,"Not Sig"
"palmitoleoylglycerol161",-0.00852510306624157,0.152069945086673,0.955293684672978,1,0.992700744045623,"1",0,0.00318165260946683,"Not Sig","Not Sig","Complete-cases",0.993111244295516,"Not Sig"
