"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"palmitoylglycerol160",0.37247309805953,0.217141946491138,0.0862822072226447,1,0.481097810536112,"1",0,0.317766619556069,"Not Sig","Not Sig","Complete-cases",0.465524561848153,"Not Sig"
"palmitoylGPA160",0.436557756120099,0.17556622845597,0.0128981110767785,1,0.253009194148981,"1",0,0.596863696628069,"Not Sig","Not Sig","Complete-cases",0.241494521782181,"Not Sig"
"palmitoylGPC1601",0.121216252776868,0.145915389503029,0.406126324798521,1,0.789372030158237,"1",0,0.102718266036703,"Not Sig","Not Sig","Complete-cases",0.752982349878369,"Not Sig"
"palmitoylGPE160",-0.0201159677173325,0.178667896981598,0.910356726428235,1,0.976866242755543,"1",0,0.0101648979086423,"Not Sig","Not Sig","Complete-cases",0.977677223844777,"Not Sig"
"palmitoylGPG160",0.352170243404633,0.240906171312362,0.143780547733678,1,0.57328301496207,"1",0,0.241630925166754,"Not Sig","Not Sig","Complete-cases",0.544863919244992,"Not Sig"
"palmitoylGPI160",0.284317228047259,0.163505283857781,0.0820546246384442,1,0.473008740386308,"1",0,0.325130834174509,"Not Sig","Not Sig","Complete-cases",0.460839256568498,"Not Sig"
"pentadecanoylglycerol150",0.323861988861786,0.239886276632444,0.176995237176837,1,0.614357985413037,"1",0,0.211578492402308,"Not Sig","Not Sig","Complete-cases",0.579999777210251,"Not Sig"
"stearoyl2arachidonoylGPC180204",0.108448850141832,0.174053792241072,0.533234166914461,1,0.87086499703723,"1",0,0.0600491648385807,"Not Sig","Not Sig","Complete-cases",0.849972796404374,"Not Sig"
"stearoyl2arachidonoylGPE180204",0.170895768637097,0.180438082799297,0.343579747609763,1,0.763914318771346,"1",0,0.116955349502229,"Not Sig","Not Sig","Complete-cases",0.726872463684338,"Not Sig"
"stearoyl2arachidonoylGPI180204",0.256934714258446,0.157187548325345,0.102138335531743,1,0.519714545057899,"1",0,0.284235128568731,"Not Sig","Not Sig","Complete-cases",0.491638295547762,"Not Sig"
"stearoyl2linoleoylGPC180182",0.377383667435593,0.168932659700555,0.0254877061632087,1,0.3320789542134,"1",0,0.478758647312218,"Not Sig","Not Sig","Complete-cases",0.324414622716983,"Not Sig"
"stearoyl2linoleoylGPE180182",0.328524895667936,0.183780128284479,0.0738409710544478,1,0.473008740386308,"1",0,0.325130834174509,"Not Sig","Not Sig","Complete-cases",0.455821939785508,"Not Sig"
