"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"hydroxybutyrateBHBA",-0.398337023285912,0.271,0.141972297754207,1,0.919997394139665,0,0.0362134027765827,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"hydroxybutyrylcarnitine1",-0.746924366121558,0.314,0.0173582902109241,1,0.859205917537968,0,0.0659027405536957,"Not Sig","Not Sig","Imputed",0.853226726521579,"Not Sig"
"hydroxybutyrylcarnitine2",-0.410005568309023,0.328,0.211064862169042,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"hydroxydecanoate3",0.0712336619928975,0.265,0.788330333549315,1,0.981591370998385,0,0.00806926807267551,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"hydroxyhexanoate3",-0.0172516154048974,0.259,0.946844967792636,1,0.987962636677952,0,0.00525947949275856,"Not Sig","Not Sig","Imputed",0.987015815137546,"Not Sig"
"hydroxyhippurate3",-0.229543687563867,0.285,0.420110927692419,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"hydroxyisobutyrate",0.37985338193629,0.296,0.199831042690356,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"hydroxylaurate",-0.148109495214936,0.294,0.614122184321177,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"hydroxyoctanoate3",0.00499076301312408,0.277,0.985648506327407,1,0.996735666128616,0,0.00142000112933263,"Not Sig","Not Sig","Imputed",0.998144842382272,"Not Sig"
"hydroxypyridinesulfate",-0.162043559978777,0.279,0.560680140292223,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"hydroxysebacate",-0.0339627265442571,0.265,0.897951096258348,1,0.985648261229686,0,0.00627803988683105,"Not Sig","Not Sig","Imputed",0.984203688694827,"Not Sig"
"indoxylsulfate",-0.188850092832279,0.24,0.431155783204747,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"methoxycatecholsulfate1",0.260212404364238,0.258,0.312663351937246,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"methoxytyraminesulfate",-0.300615638915513,0.322,0.350937063530099,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"methoxytyrosine",-0.0639467867287722,0.273,0.815007561516579,1,0.983802410109159,0,0.0070921178451705,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"methylcatecholsulfate1",-0.0628618710749032,0.283,0.824081161059961,1,0.983802410109159,0,0.0070921178451705,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"methyl2oxobutyrate",0.124417292458773,0.327,0.703212418475159,1,0.969989739712943,0,0.0132328595581042,"Not Sig","Not Sig","Imputed",0.970512041351835,"Not Sig"
"methyl2oxovalerate",-0.278178606080867,0.285,0.328738608969859,1,0.949757990690401,0,0.0223870438662675,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
"methylglutaconate",0.0991904863080371,0.268,0.711809709742686,1,0.969989739712943,0,0.0132328595581042,"Not Sig","Not Sig","Imputed",0.970512041351835,"Not Sig"
"methylglutarylcarnitine2",0.0547956971025239,0.324,0.865839209467896,1,0.984037565114499,0,0.00698832228965466,"Not Sig","Not Sig","Imputed",0.976047578850103,"Not Sig"
"methylhistidine3",0.144086392546158,0.226,0.524180431220656,1,0.962734399582869,0,0.0164935100773096,"Not Sig","Not Sig","Imputed",0.969439805477092,"Not Sig"
